ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 21092484,O pós venda que se dane ,Fortaleza - CE,2016-09-22,Ibyte - Loja Física,Resolvido,"Comprei uma caixa Bluetooth da goldentec, 20w, bateria ; assim que liguei a mesma mostrou um som muito ruim; logo não ligou mais ; procurei a loja do shopping Benfica Fortaleza,  queriam trocar por outra e não tinham,  só que a caixa tem um defeito inerente, não presta mesmo. Quero meu dinheiro de volta. ",https://www.reclameaqui.com.br//ibyte-loja-fisica/o-pos-venda-que-se-dane_21092484/,2016,9,22,266,38,3,3,1
 21165165,"APÓS AVALIAÇÃO TÉCNICA, MUDANÇA DE VOLTAGEM SEM AVISO, FONTE QUEIMOU!",Fortaleza - CE,2016-09-26,"Produto com defeito<->Componentes, peças e acessórios<->Ibyte - Loja Física<->Informática",Respondida,"LAMENTÁVEL O OCORRIDO NA LOJA IBYTE DO NORTE SHOPPING NA AVENIDA BEZERRA DE MENEZES EM FORTALEZA NO DIA 26 DE SETEMBRO DE 2016. SOU CLIENTE HÁ ANOS E JAMAIS IMAGINEI PASSAR POR ESTA SITUAÇÃO, POIS SEMPRE ACREDITEI QUE JAMAIS TERIA PREJUÍZOS COM A IBYTE, MAS INFELIZMENTE PARECE QUE AS COISAS MUDARAM.LEVEI MEU COMPUTADOR PARA SER AVALIADO PELO TÉCNICO NA LOJA, MINHA FONTE SEMPRE FOI USADA NO 220VOLTS E DESTA FORMA O ENTREGUEI PARA SER AVALIADO, RESSALTO QUE O DEFEITO NÃO ERA NA FONTE, POIS A MESMA ESTAVA EM PERFEITO ESTADO. APÓS 2 HORAS A GERENTE CAROL ENTROU EM CONTATO COMIGO ME PASSANDO O ORÇAMENTO DO SERVIÇO PARA SOLUCIONAR O PROBLEMA E LOGO EM SEGUIDA PEDI QUE NÃO O FIZESSE POIS IRIA BUSCAR O APARELHO NA LOJA, POIS MINHAS CONDIÇÕES FINANCEIRAS ATUAIS NÃO PERMITIAM A EFETIVAÇÃO DO SERVIÇO. FUI ATÉ A LOJA PEGAR DE VOLTA O MEU APARELHO E AO CHEGAR EM CASA NA ESPERANÇA DE QUE FAZENDO EU MESMO UMA LIMPEZA, O APARELHO IRIA FUNCIONAR. AO LIGAR NA TOMADA OBSERVEI UM ESTOURO E QUE HAVIA QUEIMADO A FONTE, POIS O TÉCNICO A COLOCOU EM 110VOLTS E ASSIM ME ENTREGOU O APARELHO SEM AVISO PRÉVIO A MUDANÇA DE VOLTAGEM. ENTREI EM CONTATO COM A CAROL, A MESMA ME INFORMOU QUE POR SER LIGADO EM ESTABILIZADOR OS TÉCNICOS DEIXAM EM 110VOLS, INFORMAÇÃO ESTA QUE NÃO ACEITEI, POIS NO MÍNIMO DEVERIAM TER ME AVISADO SOBRE A MUDANÇA OU ME ENTREGUE O APARELHO NAS MESMAS CONDIÇÕES QUE O DEIXEI NA LOJA.   GOSTARIA DE SABER SE FICAREI MESMO COM ESSE PREJUÍZO OU RECEBEREI UMA NOVA FONTE? ESTOU NO AGUARDO!",https://www.reclameaqui.com.br//ibyte-loja-fisica/apos-avaliacao-tecnica-mudanca-de-voltagem-sem-aviso-fonte-queimou_aQggIEnKCnTJa2Nb/,2016,9,26,270,39,0,3,1
 21182409,Pior garantia que existe.,Fortaleza - CE,2016-09-27,Ibyte - Loja Física<->Funcionários despreparados<->Equipe de Atendimento<->Problemas com o Atendimento,Não resolvido,"Há um tempo atrás, comprei meu notebook na loja física da Ibyte do Shopping Benfica - Fortaleza/CE. Ate ai tudo bem, o vendedor super atencioso me vendeu a garantia estendida que parecia ser maravilhosa. Comprei. Agora necessitei usar a garantia e ao ligar, soube que teria que enviar meu aparelho para São Paulo, para uma empresa terceirizada (Notebook FAST) realizar os preparos. Empresa essa que demorou mais de 40 minutos para conseguir ser atendida e o atendente não soube me dizer nem onde ficava em São Paulo. As informações todas desconexas e dadas sem muita certeza e clareza. Essas informações não me foram dadas na hora da venda, pensei que estaria comprando uma assistência de qualidade, mas não. Vou entrar na justiça contra esse mau caratismo de não explicar ao cliente tudo o que se tem que explicar, e não, não vou mandar meu notebook para uma empresa com funcionários despreparados que não sabem nem atender uma chamada.",https://www.reclameaqui.com.br//ibyte-loja-fisica/pior-garantia-que-existe_jpfmJEyoWxNFa5Yu/,2016,9,27,271,39,1,3,2
 21192659,Descaso com o consumidor,Sobral - CE,2016-09-27,Produto com defeito<->Ibyte - Loja Física<->TV<->Eletroeletrônicos,Respondida,"Eu Ivete Aragao sou deficiente física tenho uma tia que mora em Fortaleza Ceará chamada Tereza. Comprei uma tv LG 55 polegadas na Ibyte shoping Rio Mar Fortaleza de 12 vezes no cartão pois minha tia tem 70 anos mora só é seu único divertimento e assisti tv. Acostumada a comprar na Ibyte indiquei a mesma para comprarmos a sua tv. Foi aí que começou essa saga, sim pasmem, saga. Já vieram 4 tvs ela já pagou 400,00 para montarem vai volta eles mandam a mesma tv. Sim só pode pois as mesmas apresentaram o mesmo defeito. A última mandaram entregar eles mesmo montaram ela pagou de novo e depois de dois dias o mesmo defeito. Um completo desrespeito pois trata-se de uma pessoa idosa e outra deficiente. Gostaria de ter o dinheiro de volta pois se pedir a Tv eles mandam a mesma com defeito. Isso é muita maldade espero providencias??",https://www.reclameaqui.com.br//ibyte-loja-fisica/descaso-com-o-consumidor_56xJ8fLHg-e3me0u/,2016,9,27,271,39,1,3,2
 21227327,Tablet nao carrega,Fortaleza - CE,2016-09-29,"Acessórios para Celulares, Tablets e Computadores<->Não carrega<->Ibyte - Loja Física<->Carregadores",Resolvido,"O tablet de voces sao muito ruins. Eu comprei um a menos de dois meses e ja fui na assistencia tecnica da 13 de maio por 3 vezes, por que simplesmente nao carrega. Eu quero uma soluçao, gastei mais de 200 reais, em um produto que me da muita dor de cabeça",https://www.reclameaqui.com.br//ibyte-loja-fisica/tablet-nao-carrega_e54ZKcNMI22Vcaea/,2016,9,29,273,39,3,3,2
 21241875,Loja nao faz a troca,Fortaleza - CE,2016-09-29,Outros<->Mau Atendimento<->Ibyte - Loja Física<->Eletroeletrônicos,Resolvido,"Bem, estou decepicionado com a Ibyte. Sempre comprei meus produtos na loja e estou repensando se a empresa realmente é fiel ao CdC. Comprei uma placa da Zootac que tem garantia na propria loja por 2 anos. Eis que para minha surpresa deixei o produto na assistencia tecnica e passados 5 dias, entrei em contato para saber como estava o procedimento. E a atendente me informou que haviam negado o conserto uma fez que meu produto apresentava oxidaçao. Eu me recuso a acreditar, pois sempre, SEMPRE, cuidei muito bem das minhas coisas. Me falaram que poderia ser por causa da maresia. Mas gente convenhamos, Fortaleza é uma cidade praiana e essa justificativa de oxidaçao nao se aplica. Falaram que estao realizando o laudo para que eu possa buscar meu produto.",https://www.reclameaqui.com.br//ibyte-loja-fisica/loja-nao-faz-a-troca_CzbrBpefQJdm2IBh/,2016,9,29,273,39,3,3,2
 21261239,Descaso com o cliente,Fortaleza - CE,2016-09-30,Notebooks<->Ibyte - Loja Física<->Informática<->Desligando sozinho,Resolvido,"Eu nao consigo atendimento pelo telefone para saber se  o meu produto ja esta pronto. O número fornecido é obsoleto, ninguem atende.",https://www.reclameaqui.com.br//ibyte-loja-fisica/descaso-com-o-cliente_AjiJdRsF__4tbMc_/,2016,9,30,274,39,4,3,3
 21262027,Demora na entrega,Fortaleza - CE,2016-09-30,Ibyte - Loja Física<->Celulares e Smartphones<->Atraso na entrega<->Celular,Resolvido,"Realizei uma compra no site da Ibyte se um celular no inicio da semana e ate agora meu pedido esta pendente. E pra piorar hoje mais cedo quando tentei entrar no meu cadastro de cliente eu nao consegui, e como se eu estivesse bloqueado. Quero saber como esta minha conta",https://www.reclameaqui.com.br//ibyte-loja-fisica/demora-na-entrega_UNK7rLIWIajkYWtL/,2016,9,30,274,39,4,3,3
 21262313,PROBLEMAS COM MAL ATENDIMENTO,Fortaleza - CE,2016-09-30,Problemas na Loja<->Mau Atendimento<->Atendimento na Loja<->Ibyte - Loja Física,Resolvido,"Boa noite. Eu sempre fui cliente da Ibytee nunca tive nenhum problema, nem nas compras e nem nos produtos. Mas passei por uma situação bem dícifil de acreditar na loja do Iguatemi. Eu tenho uma cpu da marca de vcs, e levei para a assistência técnica e me foi cobrado um valor X para o conserto. Sendo que alegaram que seria mau uso de navegação. OI? mas o anti vírus que eu uso do meu computador quem me forneceu foi a lloja. E agora comprei um antivírus que não me serve de nada.",https://www.reclameaqui.com.br//ibyte-loja-fisica/problemas-com-mal-atendimento_iIOYqTQJqYlt_Cj0/,2016,9,30,274,39,4,3,3
 22054403,Insatisfacao,Fortaleza - CE,2016-10-11,"Acessórios para Celulares, Tablets e Computadores<->Fone de ouvido<->Ibyte - Loja Física",Respondida,"Comprei um fone da goldentec dia 1 de agosto, desde entao ja troquei o mesmo 4 vezes,  hoje fiz mais uma troca, na loja funciona no teste, mas em menos de 12 horas o mesmo ja deu defeito, estou me sentindo enganado em ter que trocar toda semana pelo mesmo defeito. Ja nao troquei Mais vezes pq trabalho o dia todo e nao tenho tempo pra se dirigir as lojas isso e uma sacanagem.",https://www.reclameaqui.com.br//ibyte-loja-fisica/insatisfacao_HXbYZ-i33y2Yks-3/,2016,10,11,285,41,1,4,1
 22766931,Celular usado Que vergonha,Camaragibe - PE,2016-10-12,Problemas na Loja<->Produto usado<->Propaganda Enganosa<->Ibyte - Loja Física,Respondida,"Comprei o celular agora a tarde, mas o mesmo nao veio com chip, ja consta mensagens recebidas e em uso desde janeiro, e ja tava bem carregado. Estou aborrecido e procurarei a justica. Espero ser resolvida at[e este domingo 12-12-16. Costa ae numeros no celular. Como comprei o celular , estou sem contato meu email adrianojoao@hotmail.com creio que irei a loja amanha preciso de respsota hoje ainda. recuperei meu chip da tim. e mais tao grave que diz que meu tim que nao recebi esta abilitado no plano infinity.",https://www.reclameaqui.com.br//ibyte-loja-fisica/celular-usado-que-vergonha__F_1MjyG8016Sgow/,2016,10,12,286,41,2,4,2
 22760867,PIOR LOJA QUE JA COMPREI,Maranguape - CE,2016-10-12,Ibyte - Loja Física<->Informática,Respondida,COMPREI UM PC NO VALOR DE R$2100 EM 3 MESES VOLTEI PRA LOJA COM PROBLEMAS APOS ISSO FOI SO DOR DE CABEÇA ATE HOJE TODO MÊS TENHO QUE LEVAR O COMPUTADOR NA LOJA MAIS NUNCA MEU PROBLEMA E RESOLVIDO O COMPUTADOR LIGA E DESLIGA SOZINHO FICA 10 MINUTOS ABERTO E DESLIGA APOS ISSO LIGA FICA 10 SEGUNDOS LIGANDO E DESLIGA NOVAMENTE ESSE COMPUTADO E UMA VERDADEIRA SACANAGEM COM O CONSUMIDOR !,https://www.reclameaqui.com.br//ibyte-loja-fisica/pior-loja-que-ja-comprei_0xuPrIEMOwITTuGx/,2016,10,12,286,41,2,4,2
 21498763,Discriminação e não atendimento,Teresina - PI,2016-10-13,Ibyte - Loja Física<->Mau Atendimento<->Equipe de Atendimento<->Problemas com o Atendimento,Resolvido,"Sou uma pessoa que costuma vestir-se de maneira simples mas sempre cumpro com meus compromissos e pago todas minhas compras. Dia 11/10/2016 fui a loja IBYTE do Teresina shopping para comprar um phone de ouvido e uma mesa cooler para notebook. Fiz a compra, paguei à vista e estou satisfeito com eles. Minha reclamação é em relação ao atendimento da loja (que só no caixa foi bom).Mas quando cheguei, nenhum vendedor me ajudou a encontrar os produtos. Mas tudo bem, procurei sozinho e encontrei, mas fiquei de propósito foi tempo com eles nas mãos enquanto olhava outros produtos para ver se alguém me atendia. Estava poucos metros de distância de uma vendedora totalmente livre e nada de atendimento. Cansei e fui direto ao caixa. Por que acho que foi discriminação? Porque a mesma vendedora livre que não em atendeu, ao chegar uma família com aparência mais rica foi logo atendida, vi isso do caixa. Ao entregar os produtos para a baconista ela perguntou se eu tinha sido atendido, disse que não sem drama, paguei e fui embora. Fui embora muito desgostoso, arrependido de não ter dito para ela meu descontentamento, postei algo no twitter e não falei mais com ninguém sobre o caso. Mas para minha surpresa, hoje 13/10/2016 minha namorada sofreu a mesma coisa. Falei para ela apenas que tinha comprado os produtos mas não do que aconteceu, ela então foi sem eu saber comprar um fone para ela também. Fiquei bobo com a mesma situação, na mesma loja. Segue relato:3 h · Hoje fui na Ibyte do Teresina shopping comprar um fone de ouvido.Eis que fiquei lá procurando onde ficava os fones e não achava.Nesse período de tempo não veio nenhum vendedor me atender,e olha que vi uns desocupados.A caixa perguntou se alguém veio me atender e eu disse que não.Talvez seja porque eu estava de chinelo e camiseta velha,porque quando chegou um pessoal vestido socialmente os vendedores estavam sorrindo pra eles e chamando de meu patrão.Eu já comprei muita coisa nessa loja,mas não sei se vou mais voltar pra comprar,porque não é a primeira vez que sou ignorada lá.Acho que deveria ser feito um treinamento com os vendedores pra que atendessem melhor os outros.Não é porque eu sou pobre que não vou ter como pagar pela mercadoria.Por isso algumas lojas daqui estão falindo.Atendimento ao cliente é tudo.Engraçado que na IByte do centro de Teresina fica uma trincheira de vendedores na porta que dá a impressão que vão lhe atacar. Evito encostar por causa disso. Mas as lojas precisam orientar os vendedores que existe uma diferença clara entre sufocar o cliente de ignora-lo.",https://www.reclameaqui.com.br//ibyte-loja-fisica/discriminacao-e-nao-atendimento_He_KQzs9QZf7aFaB/,2016,10,13,287,41,3,4,1
 21525705,"problema com o produto e envio para garantia extendida, e ma qualidade no atendimento ao cliente por darem informaçoes vazias",Fortaleza - CE,2016-10-14,Problema com garantia estendida<->Impressoras<->Ibyte - Loja Física<->Informática,Em réplica,"Estou passando pra relatar um descaso comigo,um baita problema, hora comprar oferecem seguro, que se o produto quebrar dao outro na troca, ou devolvem o dinheiro foi por isso q fiz...  e me lasquei, comprei uma impressora na ibyte do shopping parangaba e foi so sair da garantia que deu problema, pensei eu que tava segurado pois fiz o bendito seguro, entrei em contato fiz todo o procedimento e quando foi na hora de postar o produto, simplesmente expirado o codigo postal, dai o primeiro problema,  ok, voltei liguei pra central da seguradora , me deram outro codigo postal e fui novamente no correio, codigo aceito, mais pra minha surpresa, o corrreio simplismente disse q nao poderia postar o produto pois o endereço nao tava correto, segundo problema ,um procedimento errado, dai ligo de dentro da agencia mesmo pra nao perder o lugar da fila, , la me disseram q estava correto , voltei pro caixa, codigo digitado ok, endereço continuava errado , , conclusao nao pude postar, sai da agencia fui na loja onde comprei, la pegaram o papel leram e me orientaram procurar a loja da 13 de maio e procurar um tal de janaina nem sabía o q ela fazia la ,, eu ja com raiva mesmo  assim fui, chegando la tirei uma senha e aguadei, ser chamado,passou uma funcionaria e perguntei quem era JANAINA  , ela me respondeu: é a Gerente, eu disse por favor gostaria de falar com ela,  pois vim da loja da parangaba orientado a procura-la pra resolver meu problema! , chamaram minha fui para ser atendido, chegando la estava eu tentando explicar os problemas q eu testou enfrentando quando ela chegou, dai comecei a falar com ela mais quando ela abre a boca ea unica coisa que ela diz é que nao pode fazer nada que é com a  seguradora,  3 problema a loja nao se responsabilizava,,EU FIQUEI PUTO ela nem pegou no papel pra ver, ou  buscar informaçoes sobre o q estava acontecendo, a unica preocupaçao dela era de saber quem foi o fulaninho que mandou eu ir procurar -la na loja , acho que depois q sai de la ela deve ter ligado pra loja da parangaba no minimo reclamar de quem mandou um cliente procura-la, na minha opiniao é uma Gerente despreparada e é que a loja tem uma empresa independente pra avaliar a qualidade no atendimento a clientes, imagino eu se nao tivesse,pois com uma empresa cuidando ja é assim, ,concluindo , estou  a ver navios,,O CORREIO NAO POSTA, A SEGURADORADORA NAO RESOLVE O PROBLEMA A LOJA FICA OMISSA,  um descaso que ta acontencendo comigo por isso ESTOU ESCREVENDO PRA ALERTAR, TOMEM CUIDADO  SE FOR COMPRAR NA LOJA PRA NAO ENFRENTAR OS MESMOS TRANSTORNOS  Q ESTOU PASSANDO E GARANTIA EXTENDIDA DE JEITO NENHUM,  ,UMA LOJA Q FICA AQUI NO CEARA VAI FAZER PARCERIA  COM UMA SEGURADORA DO OUTRO LADO DO PAIS, E TRAZER TRANSTORNOS AOS CLIENTES, CONCLUI QUE NAO VALE A PENA , E COMPRAR NA IBYTE NUNCA MAIS, MEU PROXIMO DESTINO AGORA É PROCURAR OUTROS MEIOS  COMO  O PROCON, DECOM, E SITES DE RECLAMAÇAO  PRA DIVULGAR O MEU PROBLEMA, POIS ESTOU ME SENTINDO [Editado pelo Reclame Aqui]! E O PRODUTO AINDA CONTINUA COM DEFEITO!!! segunda feira estarei no procon!!!",https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-com-o-produto-e-envio-para-garantia-extendida-e-ma-qualidade-no-a_3UxzXFnx-u-roTIS/,2016,10,14,288,41,4,4,2
 21509089,Desempenho inferior ao pago,Natal - RN,2016-10-14,Ibyte - Loja Física<->Informática,Não resolvido,"Prezados, bom dia.Adquiri um microcomputador no dia 07/10/2016, na loja do Midway Mall. Na ocasião, nos foi ofertado um micro modelo UDP N-ICL, código 30615. Contatei, através doo atendimento online, com uma atende que me orientou comparecer na loja física ou contatar a central. Não irei contatar a central, pois essa não disponibilizou número de telefone gratuito para isso. O meu PC está reiniciando sozinho sempre que instalo drivers do DVD-ROM fornecido pela empresa ou quando jogo. Pesquisei no RA e observei que não sou o primeiro cliente a reportar o problema à empresa.  Em contato com a central, pelo serviço online, a atendente informou que devo ir até a filial, conforme citei acima, contudo quero que seja realizada uma visita técnica, conforme previsto no Certificado de Garantia. Tal serviço me foi negado pela atendente, que alegou que tal prestação se dá apenas para clientes jurídicos. A certidão por mim assinada não versa em nenhum dispositivo sobre tal condição. Diante disso, peço que a empresa me contate a qualquer dia da semana, até às 12 hs no número disponibilizado em meu cadastro na empresa. Acredito que tal situação será resolvida de maneira que não precisemos recorrer à outros meios. Ciente da atenção, fico no aguardo,Willis Márcio",https://www.reclameaqui.com.br//ibyte-loja-fisica/desempenho-inferior-ao-pago_Bv3ZqLoYmTu388lP/,2016,10,14,288,41,4,4,2
